316 	317 	471.59999999999854 	0.859855987972175 
316 	328 	398.29429891744803 	1.0799290363073311 
317 	241 	679 	0.50151862428327187 
317 	311 	838.40000000000146 	0.72013852039221893 
317 	316 	609.70000000001164 	1.0000243770416779 
317 	318 	0 	1.1401515149999999 
317 	329 	453.56873357279983 	1.0799323047268432 
318 	317 	0 	1.1401515149999999 
318 	319 	0 	1 
319 	303 	1595.0999999999985 	2.1425955780247787 
319 	318 	0 	0.859848485 
319 	320 	890.20000000000437 	1.000110781331206 
319 	330 	1635.1999999999971 	0.86093296529172425 
320 	312 	413 	2.7200897183859927 
320 	319 	10.200000000004366 	2.5799242420049269 
320 	321 	722.40000000000146 	1.7201583950383734 
320 	332 	273.40000000000146 	0.7200764677222995 
321 	305 	12.900000000001455 	3.2799242420160231 
321 	320 	10.200000000004366 	1.6401515150031318 
321 	333 	0 	0.72007575800000001 
321 	334 	722.40000000000146 	0.27993769030901794 
322 	18 	1626.7000000000189 	1.0012352250386076 
322 	323 	2185.8000000000175 	2.0080535600621676 
323 	153 	1802.2000000000189 	0.57536733943679608 
323 	322 	1626.7000000000189 	2.0024704500772152 
323 	324 	718.29999999999563 	0.50002348062701063 
324 	129 	825.89999999999418 	0.50332415378599993 
324 	323 	1626.7000000000189 	0.50061761251930381 
324 	325 	776.22229691403481 	0.57996138114812035 
325 	313 	1306.7000000000116 	1.7209603996024947 
325 	324 	1018.6999999999971 	0.58003441437404446 
325 	326 	437.49999999999272 	0.8598540421277362 
325 	340 	1379.1000000000058 	0.36007810987465472 
326 	325 	774.39999999999418 	0.85990303559945058 
326 	327 	437.49999999999272 	1.5799344529162014 
327 	315 	727.8061614795588 	1.0799776950414948 
327 	326 	774.39999999999418 	1.5800244757225581 
327 	328 	786.58588456565485 	1.0000675306320264 
327 	341 	381.89816688701103 	1.0000037523774277 
328 	316 	987.9448127433061 	1.0801057267974896 
328 	327 	819.79246580444305 	1.0000796768049411 
328 	329 	923.11010490336048 	1.0001280944283515 
328 	342 	447.51778247898619 	1.0000070755044412 
329 	31 	1191.0999999999985 	0.14907010861301556 
329 	46 	736.30000000000291 	1.0000518484074876 
329 	317 	971.60000000000582 	1.0800940114472191 
329 	328 	869.01594936598121 	1.0001006067706475 
329 	343 	723.15278420682444 	1.0000482432403384 
330 	31 	3156.4999999999854 	0.14915639089561203 
330 	46 	320 	1.0000018497631911 
330 	224 	1362.7000000000189 	0.52463611749423333 
330 	319 	2441.0999999999985 	0.86523465966807367 
330 	331 	392.5 	0.4200775167434127 
330 	339 	628.30000000000291 	0.6401691131589603 
331 	330 	962.60000000000582 	0.42013938292286707 
331 	332 	392.5 	1.9200837968371072 
332 	32 	803.59999999999854 	0.14906869295947683 
332 	47 	0 	0.92007575799999997 
332 	320 	267.59999999999854 	0.7200764093866393 
332 	331 	962.60000000000582 	1.9203665738104228 
332 	345 	350.89999999999418 	0.72007768387405691 
333 	32 	591.40000000000873 	0.14906843152248381 
333 	47 	143.10000000000582 	0.94015158454607184 
333 	321 	12.900000000001455 	0.72007575800351775 
333 	334 	649.80000000001019 	0.42008896982058885 
333 	358 	0 	2.0799242420000001 
334 	321 	10.200000000004366 	0.77992424200148935 
334 	333 	734.50000000001455 	0.4200973260578631 
334 	335 	1372.2000000000116 	0.28009931790928005 
335 	200 	909.5 	0.50488857245724073 
335 	334 	744.70000000001892 	0.27993942935505006 
335 	336 	1516.1000000000131 	0.50046601255259371 
336 	178 	445.00000000000728 	0.50028016332751057 
336 	335 	961.50000000001455 	0.50007538472908142 
336 	337 	1981.5000000000291 	0.50135976084340761 
337 	29 	842 	0.14906876890548065 
337 	33 	577.30000000001019 	0.14906842153730368 
337 	44 	229.20000000001164 	3.0000014604810548 
337 	48 	17.400000000001455 	1.0000000000161702 
337 	336 	1019.8000000000175 	0.50009539953429072 
337 	338 	734.00000000002183 	2.0001024071913212 
338 	10 	734.00000000002183 	1.0000512035956606 
338 	337 	69.200000000018917 	2.000000008090411 
339 	243 	366.30000000000291 	0.50012862308375472 
339 	330 	1504.2999999999811 	0.64072979319853551 
339 	344 	875.10000000000582 	0.42011921648424716 
340 	30 	1379.0000000000073 	0.14907153112667992 
340 	45 	0 	1 
340 	325 	1545.2000000000116 	0.36021037342819473 
340 	351 	270.59999999999854 	1.7200773849528384 
341 	30 	1298.0000000000218 	0.14907084121736375 
341 	45 	0 	1 
341 	327 	1076.8920460452209 	1.0002372492765583 
341 	342 	599.21411543435534 	1.0000227428224544 
341 	353 	413.30570108255779 	2.0000102951291501 
342 	328 	1124.4690330810117 	1.0002820370861303 
342 	341 	811.10753419556568 	1.0000763536779278 
342 	343 	411.48989509664534 	1.0000050576982933 
342 	354 	398.29429891744803 	2.0000088789697363 
343 	329 	1230.9898950966453 	1.0004050738161885 
343 	342 	761.88405063402752 	1.0000594390347501 
343 	344 	74.30000000000291 	2.0000000107523026 
343 	355 	613.36873357280274 	2.0000499381847532 
344 	339 	244.69999999999709 	0.42007602369275793 
344 	343 	652.10000000000582 	2.0000637974053497 
344 	356 	336.30000000000291 	2.0000045128789519 
345 	332 	180.49999999999272 	0.72007589283518492 
345 	346 	350.89999999999418 	0.64015322711317912 
346 	222 	183.29999999999563 	0.5000080653107084 
346 	345 	180.49999999999272 	0.64015163486925952 
346 	347 	785.5 	1.0799967680904956 
347 	245 	1241.9000000000087 	0.51699486626121494 
347 	346 	180.49999999999272 	1.0799244442173128 
347 	357 	785.5 	0.27994304129176295 
348 	18 	523.50000000001455 	1.0000132489958429 
348 	349 	683.00000000000728 	2.0000767766272931 
349 	156 	0 	0.5 
349 	348 	523.50000000001455 	2.0000264979916857 
349 	350 	765.80000000001019 	0.50003033525654683 
350 	126 	637.30000000000291 	0.50117854702766829 
350 	349 	28.099999999998545 	0.50000000005499357 
350 	351 	188.00000000000728 	0.85984867448269253 
351 	340 	11 	1.7200757580044426 
351 	350 	87.599999999998545 	0.85984849393212059 
351 	352 	116.60000000000582 	0.72007578147948736 
351 	367 	342 	2.0000048267037038 
352 	351 	87.599999999998545 	0.72007576548015917 
352 	353 	116.60000000000582 	1.4200758043043653 
353 	341 	1063.6061614795617 	2.0004515123081248 
353 	352 	87.599999999998545 	1.420075772751771 
353 	354 	587.32411298276566 	1.0000209907301538 
353 	369 	688.13923715051351 	2.0000791136646612 
354 	342 	936.74481274330174 	2.0002716635695417 
354 	353 	362.43353606795426 	1.0000030438954028 
354 	355 	513.21180779861606 	1.0000122377838845 
354 	370 	263.96076284949231 	2.0000017127884067 
355 	343 	893.80000000000291 	2.0002251684906804 
355 	354 	228.09999999999854 	1.0000004775483633 
355 	356 	312.23248188481375 	2.000003353192918 
355 	371 	574.96873357280128 	2.0000385587663074 
356 	344 	283.69999999999709 	2.0000022855122777 
356 	355 	189.69999999999709 	2.0000004568940883 
356 	357 	347.11465460631007 	2.0000051219815815 
356 	372 	362.0853453936943 	2.0000060644302819 
357 	347 	1422.4000000000015 	0.28012637801758877 
357 	356 	189.69999999999709 	2.0000004568940883 
357 	358 	287.30000000000291 	2.0000024037468016 
357 	373 	691.41465460631298 	2.0000806307197068 
358 	333 	0 	2.0799242420000001 
358 	357 	408.69999999999709 	2.0000098438449894 
358 	359 	287.30000000000291 	0.72007662343990009 
358 	363 	0 	1.7200757579999999 
359 	202 	0 	0.5 
359 	358 	408.69999999999709 	0.72007930215707117 
359 	360 	740.00000000000728 	0.50002644923425177 
360 	176 	563.6000000000131 	0.50072086705970942 
360 	359 	408.69999999999709 	0.50000246096124734 
360 	361 	740.00000000000728 	0.50002644923425177 
361 	33 	458.90000000000873 	0.14906836234292772 
361 	48 	107.20000000000437 	1.0000000232967512 
361 	360 	972.30000000001019 	0.50007882924500924 
361 	362 	425.40000000000146 	2.0000115541009493 
361 	378 	71.700000000004366 	2.0000000093244417 
362 	10 	425.40000000000146 	1.0000057770504747 
362 	361 	80.100000000013097 	2.0000000145236667 
363 	358 	0 	1.7200757579999999 
363 	375 	0 	0.27992424199999999 
364 	19 	1110.7000000000044 	1.0002684746638204 
364 	365 	746.90000000000873 	2.0001097984105254 
365 	158 	1338.1490257771511 	0.52290810536398047 
365 	364 	1110.7000000000044 	2.0005369493276408 
365 	366 	85.200000000004366 	0.50000000464776972 
366 	124 	0 	0.5 
366 	365 	1787.1490257771511 	0.50089976542152692 
366 	367 	200.30000000000291 	0.85984872915293387 
367 	351 	11 	2.0000000000051656 
367 	366 	1016.4490257771467 	0.86001039756987574 
367 	368 	282.80000000000291 	0.72007657047878648 
367 	384 	259.5 	2.2799260658372642 
368 	367 	1016.4490257771467 	0.72021135086143651 
368 	369 	282.80000000000291 	1.4200773603056127 
369 	34 	1355.4000000000015 	0.14907131708668242 
369 	49 	95.5 	1.0000000146733645 
369 	353 	1534.3302744623215 	2.001955337065453 
369 	368 	1016.4490257771467 	1.4203431633852592 
369 	370 	1782.5206997605419 	1.0017809615656135 
370 	354 	862.63250755915215 	2.0001953662299927 
370 	369 	821.76076284949522 	1.0000804447716569 
370 	371 	919.88819220138976 	1.0001263154276383 
370 	386 	0 	2 
371 	355 	692.8206740862006 	2.0000812885862391 
371 	370 	557.80000000000291 	1.0000170777345785 
371 	372 	689.36751811519207 	2.0000796800284761 
371 	387 	574.96873357280128 	2.0000385587663074 
372 	356 	344.36751811518479 	2.0000049617506801 
372 	371 	557.80000000000291 	2.000034155469157 
372 	373 	689.38534539369721 	2.0000796882710064 
372 	388 	301.40000000000146 	2.0000029115161762 
373 	35 	851.80000000001019 	0.1490687900302243 
373 	50 	275 	1.0000010088973821 
373 	357 	1049.5000000000073 	2.0004280317523104 
373 	372 	557.80000000000291 	2.000034155469157 
373 	374 	1288.3000000000029 	1.420765832152324 
374 	247 	491.5329436508764 	0.50041704389221586 
374 	373 	823.80000000001019 	1.4201911338421194 
374 	375 	1288.3000000000029 	0.58020605142281123 
375 	219 	680.90000000000146 	0.50153569361888106 
375 	363 	0 	0.27992424199999999 
375 	374 	851.03294365089096 	0.57997790475576538 
375 	376 	607.40000000000146 	0.7200930479429527 
375 	390 	0 	2 
376 	204 	1673.9000000000087 	0.5560904960012033 
376 	375 	851.03294365089096 	0.72014238954725318 
376 	377 	0 	0.5 
377 	174 	0 	0.5 
377 	376 	1917.5329436508982 	0.50119249772710872 
377 	378 	545.10000000000582 	0.50000778737255458 
378 	36 	400.00000000000728 	0.14906834571090338 
378 	51 	0 	1 
378 	361 	217.90000000000873 	2.0000007953808607 
378 	377 	1592.6329436508895 	0.50056747796621825 
378 	379 	229.70000000000437 	2.0000009821779869 
379 	9 	229.70000000000437 	1.0000004910889935 
379 	378 	1187.0329436508764 	2.0007004825223089 
380 	19 	191.50000000001455 	1.000000237241867 
380 	381 	291.09999999999127 	2.0000025334657487 
381 	160 	0 	0.5 
381 	380 	191.50000000001455 	2.0000004744837341 
381 	382 	291.09999999999127 	0.50000063336643719 
382 	122 	39.69999999999709 	0.50000001774734004 
382 	381 	0 	0.5 
382 	383 	251.39999999999418 	0.5799246506472463 
383 	382 	0 	0.57992424200000003 
383 	384 	251.39999999999418 	0.42007605400901171 
384 	367 	11 	2.2799242420058885 
384 	383 	0 	0.42007575800000002 
384 	385 	270.49999999999272 	2.0000018889275166 
384 	401 	2490.9412514772266 	2.0135831393119301 
385 	34 	314.49999999999272 	0.14906833167914699 
385 	49 	81.80000000000291 	1.0000000078982239 
385 	384 	2128.2412514772295 	2.0072381843952343 
385 	386 	689.52019826131436 	1.0000398753208062 
385 	402 	307.45830829423357 	2.0000031527617179 
386 	370 	0 	2 
386 	385 	1548.7995597714544 	1.0010150725553293 
386 	387 	713.00000000000728 	1.0000455904983152 
386 	403 	40.000440228548541 	2.0000000009032446 
387 	371 	462.30000000000291 	2.0000161154259595 
387 	386 	1588.8000000000029 	1.0011240694491361 
387 	388 	1045.572597964092 	2.0004216605655376 
387 	404 	955.40618139084108 	2.0002939668797177 
388 	372 	283.69999999999709 	2.0000022855122777 
388 	387 	1969.2374478180427 	2.0053056495323038 
388 	389 	926.0707452282295 	2.0002594913439182 
388 	405 	457.52925477179815 	2.0000154604342835 
389 	35 	274 	0.14906832800030731 
389 	50 	288.60000000000582 	1.0000012237748588 
389 	388 	1878.6374478180442 	2.0043945874973756 
389 	390 	965.20000000004075 	2.0003062072494346 
389 	406 	811.84580130744143 	2.0001532640900934 
390 	375 	0 	2 
390 	389 	1864.2125038972881 	2.0042611603950102 
390 	391 	965.20000000004075 	0.72018600420862089 
390 	407 	182.70000000000437 	2.5799247490810284 
391 	249 	316.46705634913815 	0.50007166139740611 
391 	390 	2046.9125038972925 	0.72230568951782714 
391 	392 	1731.5000000000437 	0.42074184939473613 
392 	207 	627.00000000002183 	0.50110418388946776 
392 	391 	1238.6795602464335 	0.42025021151507475 
392 	393 	2221.9425227643587 	0.42188199660858994 
393 	170 	960.80000000001019 	0.5060884006066424 
393 	392 	1238.6795602464335 	0.42025021151507475 
393 	394 	1574.5425227643573 	0.14030347580725758 
394 	36 	564.70000000002619 	0.14906841321226671 
394 	51 	20.80000000000291 	1.0000000000330194 
394 	393 	1178.6670563491571 	0.14019923260054915 
394 	395 	603.10000000002037 	2.0000466770638194 
394 	396 	610.84252276431653 	0.5799384851002708 
395 	9 	603.10000000002037 	1.0000233385319097 
395 	394 	1050.4670563491454 	2.0004296115647806 
396 	215 	1203.9000000000015 	0.51500834833220843 
396 	394 	35.900000000008731 	0.57992424216992822 
396 	410 	2 	2.0000000000000058 
397 	20 	6087.0999999999913 	1.2421909806447951 
397 	398 	503.60000000003492 	2.0000226928530682 
398 	397 	6087.0999999999913 	2.4843819612895901 
398 	399 	503.60000000003492 	0.57993082206780722 
399 	163 	1563.1000000000786 	0.54264992731028083 
399 	398 	6087.0999999999913 	0.7203766628696695 
399 	400 	737.30000000000291 	0.50002606532592064 
400 	119 	1433.6999999999971 	0.53018591772125445 
400 	399 	7129.2000000000407 	0.72785020192435101 
400 	401 	1205.2312664272104 	0.14020368196555116 
401 	37 	132.40000000000873 	0.14906832327261288 
401 	52 	956.13126642720454 	1.0001474301477873 
401 	384 	133.29999999999563 	2.0000001113952859 
401 	400 	5468.800000000032 	0.16226627245879258 
402 	37 	96.400000000016007 	0.14906832307661302 
402 	52 	2771.5587485227734 	1.010409085472723 
402 	385 	194.22019826131145 	2.0000005020232003 
402 	403 	691.67980173869728 	1.0000403772367745 
402 	412 	570.93126642720017 	2.0000374870723774 
403 	386 	23.479801738692913 	2.000000000107232 
403 	402 	1550.0004402285558 	1.0010182244138037 
403 	404 	668.20000000000437 	1.0000351675493018 
404 	387 	794.87259796408762 	2.0001408433407444 
404 	403 	1510.0000000000073 	1.0009171154482577 
404 	405 	1118.6274020359415 	2.0005524437060376 
404 	413 	1488.9687335728086 	2.0017341574592975 
405 	388 	410.92740203592984 	2.0000100602002444 
405 	404 	2043.5625521819748 	2.0061531564610773 
405 	406 	1030.129254771804 	2.0003972949997286 
405 	414 	509.40000000000146 	2.0000237564737815 
406 	38 	616.10000000000582 	0.14906845082013723 
406 	53 	923.30000000000291 	1.0800626881401709 
406 	389 	717.70000000001164 	2.0000936090850407 
406 	405 	1798.0625521819748 	2.0036877833582274 
406 	415 	934.19999999998254 	2.0002687235123 
407 	38 	1693.6000000000276 	0.14907562157078488 
407 	53 	1892.6874961027133 	1.0622477358377402 
407 	390 	0 	2.5799242420000001 
407 	408 	3154.1999999999825 	1.0987809736052372 
407 	416 	387.90000000003783 	2.0000079877660002 
408 	211 	2396.5000000000146 	0.73565734273941796 
408 	407 	3338.1874961027643 	1.1035808467748724 
408 	409 	1219.7574772356747 	0.50019524511663394 
409 	167 	686.29999999999563 	0.5015849925985878 
409 	408 	2723.1874961027861 	0.50485061048548741 
409 	410 	594.25747723568202 	0.22008059957925921 
410 	396 	630.95747723569366 	2.0000559173499384 
410 	409 	650.40000000003056 	0.22008270521207246 
410 	411 	37 	2.0000000006612311 
411 	8 	37 	1.0000000003306155 
411 	410 	722.1000000000422 	2.0000959258365776 
412 	21 	570.93126642720017 	1.0000187435361887 
412 	402 	1396.5000000000073 	2.0013418685540998 
413 	21 	1488.9687335728086 	1.0008670787296488 
413 	404 	1245.3000000000247 	2.0008484810902538 
414 	22 	509.40000000000146 	1.0000118782368907 
414 	405 	619.79999999999563 	2.000052065794875 
415 	22 	934.19999999998254 	1.00013436175615 
415 	406 	904.6000000000131 	2.0002362503981361 
416 	23 	387.90000000003783 	1.0000039938830001 
416 	407 	1522.5000000000073 	2.001895725363342 
